1530	ALDH9A1
1531	ALDOA
1532	ALDOAP1
1533	ALDOAP2
1534	ALDOB
1535	ALDOC
1536	ALG1
1537	ALG10
1538	ALG10B
1539	ALG11
1540	ALG12
1541	ALG13
1542	ALG13-AS1
1543	ALG14
1544	ALG1L
1545	ALG1L13P
1546	ALG1L2
1547	ALG1L8P
1548	ALG2
1549	ALG3
1550	ALG3P1
1551	ALG5
1552	ALG6
1553	ALG8
1554	ALG9
1555	ALG9-IT1
1556	ALKAL2
1557	ALKBH1
1558	ALKBH2
1559	ALKBH3
1560	ALKBH3-AS1
1561	ALKBH4
1562	ALKBH5
1563	ALKBH6
1564	ALKBH7
1565	ALKBH8
1566	ALMS1
1567	ALMS1-IT1
1568	ALMS1P1
1569	ALOX12
1570	ALOX12-AS1
1571	ALOX12B
1572	ALOX12P1
1573	ALOX12P2
1574	ALOX15
1575	ALOX15B
1576	ALOX5
1577	ALOX5AP
1578	ALOXE3
1579	ALPK1
1580	ALPK2
1581	ALPK3
1582	ALPL
1583	ALS2
1584	ALS2CL
1585	ALS2CR11
1586	ALS2CR12
1587	ALYREF
1588	AMACR
1589	AMBRA1
1590	AMD1
1591	AMD1P3
1592	AMD1P4
1593	AMDHD1
1594	AMDHD2
1595	AMER1
1596	AMER2
1597	AMFR
1598	AMH
1599	AMHR2
1600	AMIGO1
1601	AMIGO2
1602	AMMECR1
1603	AMMECR1L
1604	AMN
1605	AMN1
1606	AMOT
1607	AMOTL1
1608	AMPD2
1609	AMPD3
1610	AMPH
1611	AMT
1612	AMY2B
1613	AMZ1
1614	AMZ2
1615	AMZ2P1
1616	ANAPC1
1617	ANAPC10
1618	ANAPC10P1
1619	ANAPC11
1620	ANAPC13
1621	ANAPC15
1622	ANAPC16
1623	ANAPC1P1
1624	ANAPC2
1625	ANAPC4
1626	ANAPC5
1627	ANAPC7
1628	ANG
1629	ANGEL1
1630	ANGEL2
1631	ANGPT1
1632	ANGPT2
1633	ANGPT4
1634	ANGPTL1
1635	ANGPTL4
1636	ANGPTL6
1637	ANGPTL7
1638	ANK1
1639	ANK2
1640	ANK3
1641	ANKAR
1642	ANKDD1A
1643	ANKDD1B
1644	ANKEF1
1645	ANKFY1
1646	ANKH
1647	ANKHD1
1648	ANKHD1-EIF4EBP3
1649	ANKIB1
1650	ANKK1
1651	ANKLE1
1652	ANKLE2
1653	ANKMY1
1654	ANKMY2
1655	ANKRA2
1656	ANKRD10
1657	ANKRD10-IT1
1658	ANKRD11
1659	ANKRD12
1660	ANKRD13A
1661	ANKRD13B
1662	ANKRD13C
1663	ANKRD13D
1664	ANKRD16
1665	ANKRD17
1666	ANKRD18A
1667	ANKRD18B
1668	ANKRD18CP
1669	ANKRD18DP
1670	ANKRD18EP
1671	ANKRD19P
1672	ANKRD20A11P
1673	ANKRD20A21P
1674	ANKRD20A5P
1675	ANKRD20A7P
1676	ANKRD20A8P
1677	ANKRD20A9P
1678	ANKRD22
1679	ANKRD23
1680	ANKRD24
1681	ANKRD26
1682	ANKRD26P4
1683	ANKRD27
1684	ANKRD28
1685	ANKRD29
1686	ANKRD31
1687	ANKRD33B
1688	ANKRD33B-AS1
1689	ANKRD34A
1690	ANKRD34B
1691	ANKRD35
1692	ANKRD36
1693	ANKRD36B
1694	ANKRD36BP1
1695	ANKRD36BP2
1696	ANKRD36C
1697	ANKRD37
1698	ANKRD39
1699	ANKRD40
1700	ANKRD42
1701	ANKRD44
1702	ANKRD44-IT1
1703	ANKRD45
1704	ANKRD46
1705	ANKRD49
1706	ANKRD50
1707	ANKRD52
1708	ANKRD53
1709	ANKRD54
1710	ANKRD55
1711	ANKRD6
1712	ANKRD61
1713	ANKRD62
1714	ANKRD65
1715	ANKRD7
1716	ANKRD9
1717	ANKS1A
1718	ANKS1B
1719	ANKS3
1720	ANKS4B
1721	ANKS6
1722	ANKUB1
1723	ANKZF1
1724	ANLN
1725	ANO10
1726	ANO5
1727	ANO6
1728	ANO7
1729	ANO7L1
1730	ANO8
1731	ANO9
1732	ANOS1
1733	ANOS2P
1734	ANP32A
1735	ANP32AP1
1736	ANP32B
1737	ANP32BP1
1738	ANP32BP3
1739	ANP32C
1740	ANP32D
1741	ANP32E
1742	ANPEP
1743	ANTXR2
1744	ANTXRL
1745	ANTXRLP1
1746	ANXA1
1747	ANXA11
1748	ANXA2
1749	ANXA2P2
1750	ANXA2R
1751	ANXA3
1752	ANXA4
1753	ANXA5
1754	ANXA6
1755	ANXA7
1756	ANXA8L1
1757	ANXA9
1758	AOAH
1759	AOAH-IT1
1760	AOC1
1761	AOC2
1762	AP000223.42
1763	AP000240.9
1764	AP000251.3
1765	AP000253.1
1766	AP000254.8
1767	AP000255.6
1768	AP000265.1
1769	AP000266.7
1770	AP000275.64
1771	AP000281.1
1772	AP000282.2
1773	AP000295.9
1774	AP000304.12
1775	AP000318.2
1776	AP000320.6
1777	AP000343.1
1778	AP000343.2
1779	AP000344.4
1780	AP000347.2
1781	AP000350.5
1782	AP000354.2
1783	AP000355.2
1784	AP000356.2
1785	AP000357.4
1786	AP000361.2
1787	AP000432.1
1788	AP000436.4
1789	AP000437.3
1790	AP000442.1
1791	AP000442.4
1792	AP000459.7
1793	AP000487.5
1794	AP000560.3
1795	AP000563.2
1796	AP000568.2
1797	AP000569.9
1798	AP000577.2
1799	AP000580.1
1800	AP000593.7
1801	AP000619.6
1802	AP000620.1
1803	AP000640.10
1804	AP000648.5
1805	AP000662.4
1806	AP000662.9
1807	AP000688.14
1808	AP000692.10
1809	AP000692.9
1810	AP000704.5
1811	AP000708.1
1812	AP000769.7
1813	AP000797.1
1814	AP000797.2
1815	AP000857.2
1816	AP000892.4
1817	AP000892.6
1818	AP000936.1
1819	AP000936.4
1820	AP000936.5
1821	AP000962.2
1822	AP001046.6
1823	AP001056.1
1824	AP001058.3
1825	AP001059.5
1826	AP001062.7
1827	AP001062.9
1828	AP001171.1
1829	AP001187.11
1830	AP001189.4
1831	AP001257.1
1832	AP001258.4
1833	AP001347.6
1834	AP001372.2
1835	AP001412.1
1836	AP001429.1
1837	AP001432.14
1838	AP001437.1
1839	AP001442.2
1840	AP001462.6
1841	AP001469.7
1842	AP001469.9
1843	AP001505.10
1844	AP001596.6
1845	AP001610.5
1846	AP001619.2
1847	AP001625.4
1848	AP001625.6
1849	AP001626.2
1850	AP001627.1
1851	AP001628.6
1852	AP001962.3
1853	AP002381.2
1854	AP002954.3
1855	AP002954.4
1856	AP003025.2
1857	AP003068.12
1858	AP003068.23
1859	AP003068.9
1860	AP003419.16
1861	AP003774.1
1862	AP003774.4
1863	AP003774.6
1864	AP004290.1
1865	AP005135.2
1866	AP006216.10
1867	AP006222.2
1868	AP006621.5
1869	AP006621.8
1870	AP006621.9
1871	AP1AR
1872	AP1B1
1873	AP1G1
1874	AP1G2
1875	AP1M1
1876	AP1M2
1877	AP1S1
1878	AP1S2
1879	AP1S3
1880	AP2A1
1881	AP2A2
1882	AP2B1
1883	AP2M1
1884	AP2S1
1885	AP3B1
1886	AP3B2
1887	AP3D1
1888	AP3M1
1889	AP3M2
1890	AP3S1
1891	AP3S2
1892	AP4B1
1893	AP4B1-AS1
1894	AP4E1
1895	AP4M1
1896	AP4S1
1897	AP5B1
1898	AP5M1
1899	AP5S1
1900	AP5Z1
1901	APAF1
1902	APBA1
1903	APBA2
1904	APBA3
1905	APBB1
1906	APBB1IP
1907	APBB2
1908	APBB3
1909	APC
1910	APC2
1911	APCDD1
1912	APCDD1L-AS1
1913	APEH
1914	APEX1
1915	APEX2
1916	APH1A
1917	APH1B
1918	API5
1919	API5P1
1920	APIP
1921	APITD1-CORT
1922	APLF
1923	APLP1
1924	APLP2
1925	APMAP
1926	APOA1
1927	APOA1-AS
1928	APOBEC2
1929	APOBEC3A
1930	APOBEC3B
1931	APOBEC3C
1932	APOBEC3D
1933	APOBEC3F
1934	APOBEC3G
1935	APOBEC3H
1936	APOBR
1937	APOC1
1938	APOC1P1
1939	APOD
1940	APOE
1941	APOF
1942	APOL1
1943	APOL2
1944	APOL3
1945	APOL4
1946	APOL6
1947	APOLD1
1948	APOM
1949	APOO
1950	APOOL
1951	APOOP4
1952	APOOP5
1953	APOPT1
1954	APP
1955	APPBP2
1956	APPL1
1957	APPL2
1958	APRT
1959	APTR
1960	APTX
1961	AQP10
1962	AQP11
1963	AQP3
1964	AQP6
1965	AQP7
1966	AQP8
1967	AQP9
1968	AQR
1969	AR
1970	ARAF
1971	ARAP1
1972	ARAP1-AS1
1973	ARAP1-AS2
1974	ARAP2
1975	ARAP3
1976	ARC
1977	ARCN1
1978	AREG
1979	AREL1
1980	ARF1
1981	ARF3
1982	ARF4
1983	ARF4-AS1
1984	ARF4P1
1985	ARF4P2
1986	ARF5
1987	ARF6
1988	ARFGAP1
1989	ARFGAP2
1990	ARFGAP3
1991	ARFGEF1
1992	ARFGEF2
1993	ARFGEF3
1994	ARFIP1
1995	ARFIP2
1996	ARFRP1
1997	ARG1
1998	ARG2
1999	ARGLU1
2000	ARHGAP1
2001	ARHGAP10
2002	ARHGAP11A
2003	ARHGAP11B
2004	ARHGAP12
2005	ARHGAP15
2006	ARHGAP17
2007	ARHGAP18
2008	ARHGAP19
2009	ARHGAP20
2010	ARHGAP21
2011	ARHGAP22
2012	ARHGAP23
2013	ARHGAP24
2014	ARHGAP25
2015	ARHGAP26
2016	ARHGAP26-IT1
2017	ARHGAP27
2018	ARHGAP27P1-BPTFP1-KPNA2P3
2019	ARHGAP29
2020	ARHGAP30
2021	ARHGAP31
2022	ARHGAP31-AS1
2023	ARHGAP32
2024	ARHGAP33
2025	ARHGAP35
2026	ARHGAP39
2027	ARHGAP4
2028	ARHGAP42
2029	ARHGAP44
2030	ARHGAP45
2031	ARHGAP5
2032	ARHGAP5-AS1
2033	ARHGAP6
2034	ARHGAP8
2035	ARHGAP9
2036	ARHGDIA
2037	ARHGDIB
2038	ARHGDIG
2039	ARHGEF1
2040	ARHGEF10
2041	ARHGEF10L
2042	ARHGEF11
2043	ARHGEF12
2044	ARHGEF15
2045	ARHGEF17
2046	ARHGEF18
2047	ARHGEF19
2048	ARHGEF2
2049	ARHGEF25
2050	ARHGEF26
2051	ARHGEF26-AS1
2052	ARHGEF28
2053	ARHGEF3
2054	ARHGEF33
2055	ARHGEF34P
2056	ARHGEF35
2057	ARHGEF37
2058	ARHGEF39
2059	ARHGEF4
2060	ARHGEF40
2061	ARHGEF5
2062	ARHGEF6
2063	ARHGEF7
2064	ARHGEF9
2065	ARHGEF9-IT1
2066	ARID1A
2067	ARID1B
2068	ARID2
2069	ARID3A
2070	ARID3B
2071	ARID4A
2072	ARID4B
2073	ARID5A
2074	ARID5B
2075	ARIH1
2076	ARIH2
2077	ARIH2OS
2078	ARIH2P1
2079	ARL1
2080	ARL10
2081	ARL11
2082	ARL13B
2083	ARL14
2084	ARL14EP
2085	ARL15
2086	ARL16
2087	ARL17A
2088	ARL17B
2089	ARL2
2090	ARL2BP
2091	ARL3
2092	ARL4A
2093	ARL4AP1
2094	ARL4AP2
2095	ARL4AP5
2096	ARL4C
2097	ARL4D
2098	ARL5A
2099	ARL5AP4
2100	ARL5B
2101	ARL5C
2102	ARL6
2103	ARL6IP1
2104	ARL6IP1P2
2105	ARL6IP1P3
2106	ARL6IP4
2107	ARL6IP5
2108	ARL6IP6
2109	ARL8A
2110	ARL8B
2111	ARL9
2112	ARMC1
2113	ARMC10
2114	ARMC10P1
2115	ARMC12
2116	ARMC2
2117	ARMC3
2118	ARMC4P1
2119	ARMC5
2120	ARMC6
2121	ARMC7
2122	ARMC8
2123	ARMC8P1
2124	ARMC9
2125	ARMCX1
2126	ARMCX2
2127	ARMCX3
2128	ARMCX3-AS1
2129	ARMCX4
2130	ARMCX5
2131	ARMCX5-GPRASP2
2132	ARMCX6
2133	ARMCX7P
2134	ARMT1
2135	ARNT
2136	ARNT2
2137	ARNTL
2138	ARNTL2
2139	ARPC1A
2140	ARPC1B
2141	ARPC2
2142	ARPC3
2143	ARPC3P1
2144	ARPC3P2
2145	ARPC3P5
2146	ARPC4
2147	ARPC4-TTLL3
2148	ARPC5
2149	ARPC5L
2150	ARPIN
2151	ARPP19
2152	ARPP21
2153	ARRB1
2154	ARRB2
2155	ARRDC1
2156	ARRDC1-AS1
2157	ARRDC2
2158	ARRDC3
2159	ARRDC3-AS1
2160	ARRDC4
2161	ARRDC5
2162	ARSA
2163	ARSB
2164	ARSD
2165	ARSD-AS1
2166	ARSE
2167	ARSG
2168	ARSJ
2169	ARSK
2170	ART3
2171	ARTN
2172	ARV1
2173	ARVCF
2174	ASAH1
2175	ASAH2
2176	ASAH2B
2177	ASAP1
2178	ASAP1-IT2
2179	ASAP2
2180	ASAP3
2181	ASB1
2182	ASB11
2183	ASB12
2184	ASB13
2185	ASB14
2186	ASB15
2187	ASB16
2188	ASB16-AS1
2189	ASB2
2190	ASB3
2191	ASB6
2192	ASB7
2193	ASB8
2194	ASB9
2195	ASCC1
2196	ASCC2
2197	ASCC3
2198	ASCL2
2199	ASCL4
2200	ASCL5
2201	ASF1A
2202	ASF1B
2203	ASGR1
2204	ASGR2
2205	ASH1L
2206	ASH1L-AS1
2207	ASH1L-IT1
2208	ASH2L
2209	ASH2LP1
2210	ASIC1
2211	ASIC3
2212	ASIC4
2213	ASIP
2214	ASL
2215	ASLP1
2216	ASNA1
2217	ASNS
2218	ASNSD1
2219	ASNSP1
2220	ASPH
2221	ASPHD1
2222	ASPHD2
2223	ASPM
2224	ASPN
2225	ASPRV1
2226	ASPSCR1
2227	ASRGL1
2228	ASS1
2229	ASS1P1
2230	ASS1P2
2231	ASTE1
2232	ASTL
2233	ASTN2
2234	ASTN2-AS1
2235	ASXL1
2236	ASXL2
2237	ATAD1
2238	ATAD2
2239	ATAD2B
2240	ATAD3A
2241	ATAD3B
2242	ATAD3C
2243	ATAD5
2244	ATAT1
2245	ATCAY
2246	ATE1
2247	ATE1-AS1
2248	ATF1
2249	ATF2
2250	ATF3
2251	ATF4
2252	ATF4P3
2253	ATF4P4
2254	ATF5
2255	ATF6
2256	ATF6B
2257	ATF7
2258	ATF7IP
2259	ATF7IP2
2260	ATG10
2261	ATG101
2262	ATG12
2263	ATG12P2
2264	ATG13
2265	ATG14
2266	ATG16L1
2267	ATG16L2
2268	ATG2A
2269	ATG2B
2270	ATG3
2271	ATG4A
2272	ATG4B
2273	ATG4C
2274	ATG4D
2275	ATG5
2276	ATG7
2277	ATG9A
2278	ATG9B
2279	ATIC
2280	ATL1
2281	ATL2
2282	ATL3
2283	ATM
2284	ATMIN
2285	ATN1
2286	ATOH8
2287	ATOX1
2288	ATP10A
2289	ATP10D
2290	ATP11A
2291	ATP11A-AS1
2292	ATP11B
2293	ATP11C
2294	ATP12A
2295	ATP13A1
2296	ATP13A2
2297	ATP13A3
2298	ATP13A4
2299	ATP13A5-AS1
2300	ATP1A1
2301	ATP1A1-AS1
2302	ATP1A2
2303	ATP1A3
2304	ATP1A4
2305	ATP1B1
2306	ATP1B1P1
2307	ATP1B2
2308	ATP1B3
2309	ATP1B3-AS1
2310	ATP23
2311	ATP2A1
2312	ATP2A1-AS1
2313	ATP2A2
2314	ATP2A3
2315	ATP2B1
2316	ATP2B1-AS1
2317	ATP2B2
2318	ATP2B4
2319	ATP2C1
2320	ATP2C2
2321	ATP5A1
2322	ATP5A1P2
2323	ATP5A1P3
2324	ATP5B
2325	ATP5C1
2326	ATP5C1P1
2327	ATP5D
2328	ATP5E
2329	ATP5EP2
2330	ATP5F1
2331	ATP5F1P1
2332	ATP5F1P6
2333	ATP5F1P7
2334	ATP5G1
2335	ATP5G1P1
2336	ATP5G1P4
2337	ATP5G1P5
2338	ATP5G1P6
2339	ATP5G1P7
2340	ATP5G1P8
2341	ATP5G2
2342	ATP5G2P1
2343	ATP5G2P3
2344	ATP5G2P4
2345	ATP5G3
2346	ATP5H
2347	ATP5HP1
2348	ATP5HP2
2349	ATP5HP4
2350	ATP5I
2351	ATP5J
2352	ATP5J2
2353	ATP5J2-PTCD1
2354	ATP5J2LP
2355	ATP5J2P4
2356	ATP5J2P5
2357	ATP5J2P6
2358	ATP5JP1
2359	ATP5L
2360	ATP5L2
2361	ATP5LP2
2362	ATP5LP3
2363	ATP5LP4
2364	ATP5LP6
2365	ATP5O
2366	ATP5S
2367	ATP5SL
2368	ATP6AP1
2369	ATP6AP1L
2370	ATP6AP2
2371	ATP6V0A1
2372	ATP6V0A2
2373	ATP6V0A4
2374	ATP6V0B
2375	ATP6V0C
2376	ATP6V0CP3
2377	ATP6V0D1
2378	ATP6V0D2
2379	ATP6V0E1
2380	ATP6V0E2
2381	ATP6V0E2-AS1
2382	ATP6V1A
2383	ATP6V1B1
2384	ATP6V1B1-AS1
2385	ATP6V1B2
2386	ATP6V1C1
2387	ATP6V1C2
2388	ATP6V1D
2389	ATP6V1E1
2390	ATP6V1E2
2391	ATP6V1F
2392	ATP6V1G1
2393	ATP6V1G1P6
2394	ATP6V1G2
2395	ATP6V1G3
2396	ATP6V1H
2397	ATP7A
2398	ATP7B
2399	ATP8A1
2400	ATP8A2
2401	ATP8A2P2
2402	ATP8B1
2403	ATP8B2
2404	ATP8B3
2405	ATP8B4
2406	ATP8B5P
2407	ATP9A
2408	ATP9B
2409	ATPAF1
2410	ATPAF2
2411	ATPIF1
2412	ATR
2413	ATRAID
2414	ATRIP
2415	ATRN
2416	ATRX
2417	ATXN1
2418	ATXN10
2419	ATXN1L
2420	ATXN2
2421	ATXN2L
2422	ATXN3
2423	ATXN7
2424	ATXN7L1
2425	ATXN7L2
2426	ATXN7L3
2427	ATXN7L3B
2428	AUH
2429	AUNIP
2430	AUP1
2431	AURKA
2432	AURKAIP1
2433	AURKAPS1
2434	AURKB
2435	AURKC
2436	AUTS2
2437	AVEN
2438	AVIL
2439	AVL9
2440	AVP
2441	AVPI1
2442	AVPR1A
2443	AVPR2
2444	AXDND1
2445	AXIN1
2446	AXIN2
2447	AXL
2448	AZI2
2449	AZIN1
2450	AZIN1-AS1
2451	AZIN2
2452	AZU1
2453	B2M
2454	B3GALNT1
2455	B3GALNT1P1
2456	B3GALNT2
2457	B3GALT2
2458	B3GALT4
2459	B3GALT5
2460	B3GALT6
2461	B3GAT1
2462	B3GAT2
2463	B3GAT3
2464	B3GLCT
2465	B3GNT2
2466	B3GNT3
2467	B3GNT4
2468	B3GNT5
2469	B3GNT7
2470	B3GNT8
2471	B3GNT9
2472	B3GNTL1
2473	B4GALNT3
2474	B4GALNT4
2475	B4GALT1
2476	B4GALT1-AS1
2477	B4GALT2
2478	B4GALT3
2479	B4GALT4
2480	B4GALT5
2481	B4GALT6
2482	B4GALT7
2483	B4GAT1
2484	B9D1
2485	B9D2
2486	BAALC
2487	BAALC-AS1
2488	BAALC-AS2
2489	BABAM1
2490	BACE1
2491	BACE1-AS
2492	BACE2
2493	BACH1
2494	BACH1-AS1
2495	BACH1-IT1
2496	BACH1-IT2
2497	BACH1-IT3
2498	BACH2
2499	BAD
2500	BAG1
2501	BAG2
2502	BAG3
2503	BAG4
2504	BAG5
2505	BAG6
2506	BAHCC1
2507	BAHD1
2508	BAIAP2
2509	BAIAP2-AS1
2510	BAIAP2L1
2511	BAIAP2L2
2512	BAIAP3
2513	BAK1
2514	BAK1P1
2515	BAMBI
2516	BANF1
2517	BANF1P1
2518	BANF1P2
2519	BANF1P3
2520	BANK1
2521	BANP
2522	BAP1
2523	BARD1
2524	BARX1
2525	BARX2
2526	BASP1
2527	BATF
2528	BATF2
2529	BATF3
2530	BAX
2531	BAZ1A
2532	BAZ1B
2533	BAZ2A
2534	BAZ2B
2535	BBC3
2536	BBIP1
2537	BBOF1
2538	BBS1
2539	BBS10
2540	BBS12
2541	BBS2
2542	BBS4
2543	BBS5
2544	BBS7
2545	BBS9
2546	BBX
2547	BCAM
2548	BCAN
2549	BCAP29
2550	BCAP31
2551	BCAR1
2552	BCAR3
2553	BCAS1
2554	BCAS2
2555	BCAS2P2
2556	BCAS3
2557	BCAS4
2558	BCAT1
2559	BCAT2
2560	BCCIP
2561	BCDIN3D
2562	BCDIN3D-AS1
2563	BCKDHA
2564	BCKDHB
2565	BCKDK
2566	BCL10
2567	BCL11A
2568	BCL11B
2569	BCL2
2570	BCL2A1
2571	BCL2L1
2572	BCL2L10
2573	BCL2L11
2574	BCL2L12
2575	BCL2L13
2576	BCL2L14
2577	BCL2L15
2578	BCL2L2
2579	BCL3
2580	BCL6
2581	BCL6B
2582	BCL7A
2583	BCL7B
2584	BCL7C
2585	BCL9
2586	BCL9L
2587	BCL9P1
2588	BCLAF1
2589	BCLAF1P1
2590	BCLAF1P2
2591	BCO2
2592	BCOR
2593	BCORL1
2594	BCORP1
2595	BCR
2596	BCRP5
2597	BCS1L
2598	BCYRN1
2599	BDH1
2600	BDH2
2601	BDH2P1
2602	BDNF
2603	BDNF-AS
2604	BDP1
2605	BEAN1-AS1
2606	BECN1
2607	BEGAIN
2608	BEND2
2609	BEND3
2610	BEND3P3
2611	BEND4
2612	BEND5
2613	BEND6
2614	BEND7
2615	BEND7P1
2616	BEST1
2617	BEST2
2618	BEST4
2619	BET1
2620	BET1L
2621	BET1P1
2622	BEX1
2623	BEX2
2624	BEX3
2625	BEX4
2626	BEX5
2627	BFAR
2628	BFSP1
2629	BFSP2
2630	BFSP2-AS1
2631	BGLAP
2632	BHLHB9
2633	BHLHB9P1
2634	BHLHE22
2635	BHLHE40
2636	BHLHE40-AS1
2637	BHLHE41
2638	BHMG1
2639	BHMT2
2640	BICC1
2641	BICD1
2642	BICD2
2643	BICDL1
2644	BICDL2
2645	BID
2646	BIK
2647	BIN1
2648	BIN2
2649	BIN2P1
2650	BIN3
2651	BIRC2
2652	BIRC3
2653	BIRC5
2654	BIRC6
2655	BIRC6-AS2
2656	BIRC7
2657	BISPR
2658	BIVM
2659	BLCAP
2660	BLK
2661	BLM
2662	BLMH
2663	BLNK
2664	BLOC1S1
2665	BLOC1S2
2666	BLOC1S3
2667	BLOC1S4
2668	BLOC1S5
2669	BLOC1S6
2670	BLVRA
2671	BLVRB
2672	BLZF1
2673	BLZF2P
2674	BMF
2675	BMI1
2676	BMP1
2677	BMP2
2678	BMP2K
2679	BMP3
2680	BMP4
2681	BMP6
2682	BMP7
2683	BMP8A
2684	BMP8B
2685	BMPR1A
2686	BMPR1APS1
2687	BMPR1B
2688	BMPR2
2689	BMS1
2690	BMS1P1
2691	BMS1P12
2692	BMS1P15
2693	BMS1P16
2694	BMS1P2
2695	BMS1P8
2696	BMS1P9
2697	BMT2
2698	BNC2
2699	BNIP1
2700	BNIP2
2701	BNIP3
2702	BNIP3L
2703	BNIP3P1
2704	BNIP3P16
2705	BNIP3P27
2706	BNIP3P28
2707	BNIP3P37
2708	BNIP3P38
2709	BNIP3P5
2710	BNIPL
2711	BOC
2712	BOD1
2713	BOD1L1
2714	BOK
2715	BOLA1
2716	BOLA2B
2717	BOLA2P1
2718	BOLA2P3
2719	BOLA3
2720	BOLA3-AS1
2721	BOLA3P2
2722	BOLA3P3
2723	BOLA3P4
2724	BOLL
2725	BOP1
2726	BORA
2727	BORCS5
2728	BORCS6
2729	BORCS7
2730	BORCS8
2731	BORCS8-MEF2B
2732	BPGM
2733	BPHL
2734	BPI
2735	BPIFB1
2736	BPIFB5P
2737	BPIFB9P
2738	BPNT1
2739	BPTF
2740	BRAF
2741	BRAFP1
2742	BRAP
2743	BRAT1
2744	BRCA1
2745	BRCA2
2746	BRCC3
2747	BRCC3P1
2748	BRD1
2749	BRD2
2750	BRD3
2751	BRD4
2752	BRD7
2753	BRD7P2
2754	BRD7P4
2755	BRD8
2756	BRD9
2757	BRDT
2758	BRE
2759	BRF1
2760	BRF2
2761	BRI3
2762	BRI3BP
2763	BRI3P1
2764	BRICD5
2765	BRIP1
2766	BRIX1
2767	BRK1
2768	BRMS1
2769	BRMS1L
2770	BROX
2771	BRPF1
2772	BRPF3
2773	BRSK1
2774	BRSK2
2775	BRWD1
2776	BRWD1-AS1
2777	BRWD1-AS2
2778	BRWD1-IT1
2779	BRWD3
2780	BSCL2
2781	BSDC1
2782	BSG
2783	BSN
2784	BSN-AS1
2785	BSN-AS2
2786	BSPRY
2787	BST1
2788	BST2
2789	BTAF1
2790	BTBD1
2791	BTBD10
2792	BTBD10P1
2793	BTBD10P2
2794	BTBD11
2795	BTBD17
2796	BTBD18
2797	BTBD19
2798	BTBD2
2799	BTBD3
2800	BTBD6
2801	BTBD6P1
2802	BTBD7
2803	BTBD7P1
2804	BTBD9
2805	BTBD9-AS1
2806	BTC
2807	BTD
2808	BTF3
2809	BTF3L4
2810	BTF3L4P2
2811	BTF3P10
2812	BTF3P11
2813	BTF3P12
2814	BTF3P13
2815	BTF3P14
2816	BTF3P2
2817	BTF3P4
2818	BTF3P5
2819	BTF3P6
2820	BTF3P7
2821	BTF3P8
2822	BTF3P9
2823	BTG1
2824	BTG1P1
2825	BTG2
2826	BTG3
2827	BTK
2828	BTLA
2829	BTN1A1
2830	BTN2A1
2831	BTN2A2
2832	BTN2A3P
2833	BTN3A1
2834	BTN3A2
2835	BTN3A3
2836	BTNL10
2837	BTNL3
2838	BTNL9
2839	BTRC
2840	BUB1
2841	BUB1B
2842	BUB3
2843	BUB3P1
2844	BUD13
2845	BUD13P1
2846	BUD31
2847	BX255923.3
2848	BX322557.10
2849	BX470102.3
2850	BYSL
2851	BZW1
2852	BZW1P1
2853	BZW1P2
2854	BZW2
2855	C10orf10
2856	C10orf105
2857	C10orf11
2858	C10orf111
2859	C10orf128
2860	C10orf25
2861	C10orf35
2862	C10orf55
2863	C10orf76
2864	C10orf88
2865	C10orf91
2866	C10orf95
2867	C11orf1
2868	C11orf21
2869	C11orf24
2870	C11orf45
2871	C11orf49
2872	C11orf52
2873	C11orf54
2874	C11orf57
2875	C11orf58
2876	C11orf63
2877	C11orf65
2878	C11orf68
2879	C11orf70
2880	C11orf71
2881	C11orf72
2882	C11orf74
2883	C11orf80
2884	C11orf84
2885	C11orf94
2886	C11orf95
2887	C11orf96
2888	C11orf98
2889	C12orf10
2890	C12orf29
2891	C12orf4
2892	C12orf40
2893	C12orf42
2894	C12orf43
2895	C12orf45
2896	C12orf49
2897	C12orf50
2898	C12orf54
2899	C12orf57
2900	C12orf60
2901	C12orf65
2902	C12orf66
2903	C12orf73
2904	C12orf74
2905	C12orf75
2906	C12orf76
2907	C12orf77
2908	C12orf80
2909	C14orf1
2910	C14orf119
2911	C14orf132
2912	C14orf159
2913	C14orf166
2914	C14orf178
2915	C14orf2
2916	C14orf28
2917	C14orf37
2918	C14orf79
2919	C14orf80
2920	C14orf93
2921	C15orf38-AP3S2
2922	C15orf39
2923	C15orf40
2924	C15orf41
2925	C15orf48
2926	C15orf52
2927	C15orf53
2928	C15orf54
2929	C15orf56
2930	C15orf57
2931	C15orf61
2932	C15orf62
2933	C15orf65
2934	C16orf45
2935	C16orf46
2936	C16orf52
2937	C16orf54
2938	C16orf58
2939	C16orf59
2940	C16orf62
2941	C16orf70
2942	C16orf71
2943	C16orf72
2944	C16orf74
2945	C16orf86
2946	C16orf87
2947	C16orf90
2948	C16orf91
2949	C16orf95
2950	C16orf96
2951	C17orf100
2952	C17orf107
2953	C17orf49
2954	C17orf50
2955	C17orf51
2956	C17orf53
2957	C17orf58
2958	C17orf62
2959	C17orf64
2960	C17orf67
2961	C17orf75
2962	C17orf77
2963	C17orf80
2964	C17orf82
2965	C17orf97
2966	C17orf98
2967	C17orf99
2968	C18orf15
2969	C18orf21
2970	C18orf25
2971	C18orf32
2972	C18orf54
2973	C18orf65
2974	C18orf8
2975	C19orf12
2976	C19orf18
2977	C19orf24
2978	C19orf25
2979	C19orf33
2980	C19orf35
2981	C19orf38
2982	C19orf43
