gene.name,mel.M.1,mel.M.2,mel.M.3,mel.F.1,mel.F.2,mel.F.3
FBgn0032130,1.65002828015456,1.57347949075712,1.58967198839383,1.54189659972847,1.43640921811802,1.45653346237383
FBgn0032135,0.690655745676361,0.618501932695537,0.657464987412637,0.501675194603141,0.613140467296571,0.652546761116115
FBgn0032136,0.00869213026870468,0.00418977551827262,0.00443831655053865,0.0077985422668809,0.0254467832508003,0
FBgn0032138,2.49608321090915,2.55344357252919,2.47617597352457,2.52802050128037,2.46102346643033,2.50765536209688
FBgn0032142,0.0564112276207111,0.333420873426487,0,0.0256105838991662,0.0504222941541234,0.185215673889111
FBgn0032147,0.0412607975370403,1.297838873945,0.0457656552201873,0.127686492875581,0.21414285035045,0.805459805534745
FBgn0032149,0.923073376824879,0.996268539294973,0.802175423222746,0.885765299080281,0.607237285234229,0.859145625576656
FBgn0032150,1.23508531628865,1.21822789795628,1.11387145391531,1.18585839757795,1.07445254832935,1.08615876274865
FBgn0032151,0.0590095002618509,0,0.0265577771606834,0.00805781670671553,0,0.0134372327002273
FBgn0032153,1.49903303214201,1.51367609815636,1.44712983230646,1.50008736982788,1.42384036835496,1.48496634701107
FBgn0032154,0.944552696489815,0.947338715705304,0.907945354310929,0.862776554955084,0.899830019607431,0.899185169416319
FBgn0032156,0.934231934868146,0.824092951305406,0.707274840609534,0.762055703541692,0.762547280442118,0.829563049651191
FBgn0032157,1.56661245935397,1.54061341304667,1.4642685882549,1.51816978968413,1.51106575742619,1.46967600960451
FBgn0032160,1.57022400161626,1.52315283322158,1.47213975218715,1.52232524921274,1.37804492507845,1.52001426746739
FBgn0032163,0.0627834801983414,0.0737135859079508,0.0323576222220853,0.0278447880852164,0.0826209533523408,0.0418338621169544
FBgn0032166,1.03538518569125,1.08787064480488,1.04809570623092,1.06136074731027,0.947539684655536,1.09024884480285
FBgn0032167,0.67730064887185,0.706116777507195,0.554683065235601,0.629374323986893,0.522157086901416,0.692310988239621
FBgn0032169,1.35366425165528,1.42272173307767,1.27854655314151,1.37758329866949,1.30739633128213,1.2459698428271
FBgn0032170,1.33594365761302,1.32823634419174,1.32285754860308,1.29733657724209,1.30982636459891,1.28880761246575
FBgn0032172,0.252746749270554,0.173379180558467,0.296647203955996,0.251767151490438,0.254302705135054,0.363964912220475
FBgn0032178,0.642649080907344,0.713973710344887,0.371733947045952,0.5468548238026,0.459059702781527,0.61335526640675
FBgn0032187,0.00812218489082132,0,0,0.0141112523177132,0,0.0100751171251428
FBgn0032191,1.36909290126065,1.32415875637765,1.33059283216975,1.30038408884352,1.3864412995433,1.33210172087753
FBgn0032195,1.28623034871139,1.3021612479061,1.23926678691124,1.30257840168726,1.2396494019985,1.25500506626714
FBgn0032197,1.98512363787285,2.00164739469168,1.91022463801826,1.95592316260186,1.88721980091073,1.86829318781338
FBgn0032200,2.54496301028754,2.54826844259354,2.54147024981113,2.63383269707279,2.55938196046834,2.50608379795184
FBgn0032202,1.53765325103751,1.5043231228724,1.54173490063656,1.63595464062807,1.45470533001853,1.48148556850048
FBgn0032205,1.01855487744612,1.02967169658429,0.971596903798904,1.08420924234139,1.08035832469731,0.9969578643226
FBgn0032210,1.54339060006501,1.49132700492838,1.5979797420077,1.64989229656788,1.55716386531346,1.5785027352635
FBgn0032211,0.0193115751533195,0.0402477984819715,0,0,0.0396381494036963,0.0510706743528621
FBgn0032216,1.88420489978906,1.92975771694882,1.85501423266885,1.96538425924844,1.86510962694999,1.87924838359777
FBgn0032217,1.39687354969183,1.31977924572534,1.39462403351235,1.4119143034449,1.28376581093645,1.37359893286307
FBgn0032222,1.51968878730277,1.57055975095582,1.59951395044667,1.57869485110027,1.54663101861138,1.56679694159068
FBgn0032223,0.975283111876513,0.941214927942135,1.04613595222463,1.05153908476883,0.974836762283655,0.970834230755383
FBgn0032224,1.87568985776027,1.78427911016553,1.90793834321936,1.88015636197055,1.85493257725042,1.89258525635937
FBgn0032225,1.09442249052647,1.03087510604897,1.00293138741791,0.996320663167163,1.04699129543172,1.11787047373807
FBgn0032231,1.46806531675251,1.45947956412063,1.33644744534233,1.52821983122508,1.43278463640516,1.38053832321365
FBgn0032233,1.25682003120306,1.27892943176169,1.16558758883185,1.19158460793846,1.15129929081814,1.19079040703799
FBgn0032243,1.53601791470107,1.4910156053937,1.56237951243438,1.5437069335056,1.53776401800539,1.49839526741872
FBgn0032246,1.4179277700942,1.44605855820964,1.36035022387897,1.5632630646863,1.42795854490463,1.4735849416875
FBgn0032253,0.498940857213215,0.428940408056375,0.254244182181879,0.311240454669021,0.180280461073773,0.370762455131324
FBgn0032258,1.20398419011634,1.47000956125015,1.28867452298191,1.49633190218882,1.43492752787332,1.286054685061
FBgn0032259,1.16003489060518,1.10294992104126,1.04506843111277,1.14418880655241,1.16237308365349,1.16391548550757
FBgn0032260,0.0430485294262687,0.247977437531715,0.112240255511487,0.238915578409884,0.0402240465118029,0.180757065175469
FBgn0032262,0.712717954563061,0.666628973537532,0.69532710669655,0.648013999102655,0.676428471928186,0.751605010539812
FBgn0032264,0.0671653708658129,0,0,0.0391419553619598,0.0204043784350876,0
FBgn0032282,0,0,0,0,0,0
FBgn0032283,0,0,0,0,0,0
FBgn0032289,0.0865260410971996,0.160339754369408,0.0835538578232276,0.0264458248473922,0.0524611530972772,0.0730574268866573
FBgn0032290,1.92853295090312,1.97414060161856,1.92783754292473,1.98998299165235,1.95110430223245,1.97107458828116
FBgn0032293,1.56888183634775,1.55837291837925,1.74070733514786,1.6791173559151,1.81361274227266,1.72338810894847
FBgn0032296,1.220880993456,1.23291127499746,1.17337661672929,1.12235833627262,1.21105047690886,1.13328924502843
FBgn0032298,1.64613053477026,1.65287120760252,1.54222077693159,1.58337356783093,1.54502230656379,1.60166906983793
FBgn0032305,2.02902081563256,1.92534582795894,1.98831380560345,1.82112486732304,1.94492369627411,1.87996070959563
FBgn0032321,1.85020916039993,1.9145226777684,1.83832897297505,1.93065549045795,1.86447852555102,1.86068353155057
FBgn0032330,0.149435897771158,0.130210861851774,0.0976362407149927,0.0894702462268534,0.165135367772917,0.08247694763614
FBgn0032335,2.89558027237868,2.73298213973475,3.05046558030353,2.94648507707979,2.93919754491965,3.07695482094805
FBgn0032338,0.0605357994034536,0.0583550282101122,0.137780599385114,0.108789892165984,0.109894619839379,0.193572581400302
FBgn0032339,1.28861935863764,1.22360978232249,1.21123195848881,1.06982558333712,1.08307054712418,1.09599473772741
FBgn0032340,1.27821416948345,1.32981216340359,1.27335863621033,1.27027322765669,1.22621051520737,1.21081191159863
FBgn0032341,1.1381287876322,1.15266140210678,1.22062179516529,1.08420580796398,1.21732567426157,1.14152398908328
FBgn0032343,1.08286690952614,0.960629672654335,1.10285280682886,0.980457528849603,1.03957261765141,1.04413373264884
FBgn0032345,0.671047351446979,0.679884483431549,0.646843288136109,0.672075865445543,0.805325881756809,0.603414612471173
FBgn0032346,1.51143368023455,1.56370755955651,1.55314740303096,1.60256920696661,1.52434476975026,1.55668172756944
FBgn0032348,1.78289264032457,1.68777198218664,1.69217646093876,1.64202195748577,1.72978209415573,1.68507668745991
FBgn0032350,0.0764354432466447,0.175227892607682,0.4343441943162,0.48248897702476,0.445419549953628,0.333072470843867
FBgn0032354,1.68514853512189,1.75600125506697,1.7416983945972,1.73309930901457,1.78698155852352,1.67999490751818
FBgn0032358,1.95719748752468,1.89853414871214,1.83356145816057,1.91651679825793,1.84345568779358,1.89539195095989
FBgn0032361,1.03669930284087,1.07541004581268,1.04283723084588,1.15231697017449,1.03850833559851,1.04538753127681
FBgn0032362,0.0120218413597164,0.0115729808507151,0.0121329282152959,0.0219695006813982,0.0220000520911224,0
FBgn0032363,0.990938060695652,0.861152099331725,1.05240168536529,0.903212006598407,0.996947017974187,1.00050379328524
FBgn0032374,0.1513459434712,0.345310003217073,0.111188556289437,0.632705548573222,0.257189538384779,0.182278807161067
FBgn0032378,1.97102418663032,1.97454736052779,1.96023770864344,1.83712745645913,1.90769876537728,1.85305259193131
FBgn0032382,1.70131497584798,1.53327289204463,1.57319815245943,1.56091650666355,1.60397211104435,1.5783615279732
FBgn0032387,0,0.0659108173768425,0.0684574892294587,0.0607333377561714,0,0.0715996241084035
FBgn0032388,2.10518130446155,2.08143990420823,2.07923817470373,2.07483992773772,2.04638633905765,2.09508519828721
FBgn0032395,1.32698994414775,1.2099435214301,1.23568519387537,1.2032823714002,1.28593448632288,1.1967664905202
FBgn0032397,1.1195142110533,1.09508565883299,0.971641040745698,1.09362729593418,1.03257117922914,1.09257552819825
FBgn0032398,1.95862875499682,1.99785390801266,1.91760307568754,1.93313498683512,1.89688550813711,1.88352352334147
FBgn0032399,0.611364893750628,0.708226316419102,0.635490281289207,0.497743256797178,0.497946007081174,0.640541061410289
FBgn0032401,1.29504532541749,1.18053430424692,1.24723861405967,1.23961238381246,1.27374114252322,1.16284914343514
FBgn0032404,2.43367505780883,2.46156728213208,2.40606557795702,2.47529891833415,2.37089259925299,2.45963471429391
FBgn0032405,0.542699102313908,0.621690377370092,0.464012515450461,0.407875921501218,0.609904920120077,0.609319340098967
FBgn0032406,0.142835108892999,0.265774105503783,0.139224003807374,0.152481287304955,0.327574495317824,0.0935964185117693
FBgn0032407,1.74580724859952,1.834352304863,1.74660118196227,1.78338791999882,1.76564471632876,1.73140801595292
FBgn0032408,1.77878540721021,1.84851557139453,1.80019226826681,1.86473280535133,1.78665205527162,1.81107360236768
FBgn0032409,1.73598712430275,1.80214275363894,1.7446773240375,1.76998260455924,1.69480084181193,1.71818187061086
FBgn0032420,1.4997902015711,1.47158984869943,1.64578481283004,1.61511281291063,1.45422364911518,1.6581976738077
FBgn0032421,2.18544616034951,2.2104807197955,2.2101474736642,2.24166222556871,2.24337800292087,2.20951869798762
FBgn0032422,0,0,0,0.0429619924471629,0.0430147033872086,0
FBgn0032428,0.465235582804863,0.616822600684,0.532318209889879,0.55679165095012,0.586523618479944,0.657071445088335
FBgn0032429,1.87469327748063,1.83561378651253,1.76728184517517,1.79065609156692,1.70865170328179,1.85164770569842
FBgn0032430,0.920192745220841,0.976281275244629,0.808783081161583,0.74354770504392,0.766300615082279,0.871926706397094
FBgn0032435,0,0,0,0,0.0100055205545513,0.0141965871675841
FBgn0032444,1.91745860636672,1.93151572360741,1.91976639003169,1.92706389251434,1.95435388204126,1.90221893992485
FBgn0032447,0.235210689726227,0.238621601158294,0.155793779424433,0.245020847044892,0.231666813206242,0.254222657293989
FBgn0032448,0.147934969258293,0.14358962552837,0.0963200142375798,0.11119897831749,0.0897843395973222,0.119824455911145
FBgn0032449,0.138043939509648,0.0623743756926379,0.0614275969197236,0,0.12222308914021,0.0534464769794527
FBgn0032450,1.15383705089239,1.02395532413156,0.976219349994879,0.988560339127847,1.05492062832141,0.987006995460707
FBgn0032454,2.27692572518767,2.28693432366534,2.27750808410752,2.25975607358933,2.25695729694949,2.27019316550095
FBgn0032455,1.90252903212431,1.89540280342549,1.85198195302115,1.83331517240071,1.86501775299948,1.8599365809268
FBgn0032456,2.01971202876175,1.81445428936237,1.97790520755305,1.78536051932377,1.89085121552761,1.96552824955
FBgn0032467,1.45529419084601,1.47102587377003,1.44665942333199,1.43973655778265,1.44684438851984,1.43496375682796
FBgn0032473,0.01270691681344,0.0246313658854558,0,0.0108242711425907,0.02159197216887,0.0155630213701917
FBgn0032474,0.362133240022361,0.372610100199227,0.20579042833893,0.462058966148306,0.196136651661494,0.385152261187312
FBgn0032475,1.93535649614323,1.94424499375593,2.03761973192756,1.9446733941171,1.96788509746846,1.97479496942088
FBgn0032476,1.71732655869794,1.68958993164082,1.62938470291672,1.78025870363844,1.71631956190368,1.69730940951389
FBgn0032477,1.12898571946322,1.20333909814729,1.17428352955872,1.11626428979596,1.09393500495266,1.11280229932042
FBgn0032478,0.274638310428135,0.517043406097148,0.467976544673384,0.259326961380458,0.457506455643697,0.320391832031458
FBgn0032479,2.08638647845139,2.05308194857164,2.01414593475952,2.02564952660262,2.09032913946171,1.99065547235464
FBgn0032481,0.423382859948026,0.313565006508031,0.341255427743056,0.242146458170767,0.228186752393045,0.443902767774422
FBgn0032482,1.53755840239243,1.47014259833885,1.49443761445446,1.55329576205164,1.5028388353296,1.52227340350022
FBgn0032483,0.294510976028493,0.145323846782415,0.55040081323625,0.509713559596704,0.35204699709063,0.407770130352968
FBgn0032485,0.815259281779336,0.767921182894907,0.833118413091322,0.773461918942997,0.785370272352028,0.844592288911251
FBgn0032486,1.15395302420342,1.12372851899019,1.17661831737402,1.20514896350015,1.24099494509209,1.09392472001226
FBgn0032487,1.76975736683791,1.84624698976788,1.74259659096058,1.86799170127163,1.76621344976645,1.80531084844419
FBgn0032490,0.347481260089772,0.519354078775168,0.598019250466089,0.573875588686054,0.449584221467655,0.8779326858278
FBgn0032491,1.56584328688137,1.70733828610298,1.56992101003493,1.61226794752742,1.556873789094,2.02466145570515
FBgn0032493,2.23909194442046,2.31555454973724,2.08973819023547,2.17151404780303,2.05159662681198,2.39491918003228
FBgn0032499,1.44130247534593,1.40449036860412,1.32917878509014,1.38949586339442,1.34357180270956,1.37590373527324
FBgn0032511,2.18096856653054,2.21517028036207,2.24227439921875,2.23967355716485,2.18637488410634,2.21047409942789
FBgn0032512,1.02301318185933,1.03885715133708,0.920619088946185,1.01509620626774,0.982267930579389,0.955340753276803
FBgn0032514,2.29769426574608,2.29135149386772,2.28639509380638,2.33644024619762,2.24585999901805,2.27068026360894
FBgn0032515,1.61399872071715,1.61747783393139,1.63891417838226,1.60567959558619,1.58438411685725,1.57261248102863
FBgn0032516,1.75703679768925,1.73219879022531,1.62094857073917,1.77050465064586,1.68337351035523,1.6685852363423
FBgn0032517,1.26896492056519,1.21566447141355,1.23254115823737,1.11152912626552,1.15030306380836,1.20375206085758
FBgn0032518,2.89521855543957,2.87540850337461,3.00664594623607,2.99701230802431,3.01157865071282,2.98021096883765
FBgn0032521,1.20722605177423,1.20398150207057,1.19173500160783,1.19138983444019,1.16156545650093,1.22009652414146
FBgn0032524,1.35531433266964,1.43181596699269,1.34486363016711,1.3284516332588,1.30426565323431,1.44565874349984
FBgn0032535,1.05083643408446,1.08655066472584,0.934270942552777,1.04213839937752,0.991657231243514,0.90079438437433
FBgn0032536,0.0213563669034145,0.049861232587599,0,0.00948361538325197,0.0281163879504551,0.0520722521796049
FBgn0032582,0.532374810455466,0.694683277185107,0.310571820317939,0.60499165913821,0.621432419192734,0.457338007253717
FBgn0032586,2.46229783654464,2.5321433210806,2.44850432445752,2.53342081000412,2.43022309698698,2.46572731855023
FBgn0032587,0,0.0337413177266772,0.0671322558089973,0.0584078019286181,0.0421618892374261,0.0866683549258816
FBgn0032596,2.8001462169151,2.79335075747977,2.82882144916079,2.8684097890001,2.83687356265039,2.82048262504821
FBgn0032597,1.76443106540506,1.88251148046447,1.75490792437352,1.89479642354228,1.74792140469748,1.74680632600461
FBgn0032598,1.00391341841679,1.08528754493837,1.04622677874061,0.971050708924482,1.20120798750015,0.918086403310755
FBgn0032600,2.13860244108948,2.15881105244423,2.16734741229248,2.19715339187242,2.1705169791081,2.11585180919466
FBgn0032601,0,0,0,0.0339731121079426,0.0177814350014713,0.0245985367574847
FBgn0032612,0.322804164247814,0.198058282501553,0.286807087216132,0.177653065661068,0.226845205857004,0.215787941268402
FBgn0032629,1.25704305640304,1.29450383399444,0.915714281422815,1.35712703226103,1.23805393542108,1.38657475982129
FBgn0032633,1.9159345008261,1.80082037585808,1.79479751235631,1.98469642573813,1.98945284792807,1.8396455295597
FBgn0032634,2.34363356112544,2.3889600256849,2.24447006553533,2.39258437903563,2.26978248971439,2.31805109520253
FBgn0032635,2.31246319405329,2.36151255576503,2.32293950817972,2.35594647353416,2.31731359911023,2.30204335262928
FBgn0032643,1.96832930254754,1.98531110349893,1.94955943627393,1.8993329384037,1.98149353907705,1.92184796139504
FBgn0032644,1.49170376912206,1.45973196428179,1.43468159840957,1.544928595691,1.43011706328365,1.52583032479734
FBgn0032646,1.35851140909474,1.32237643954098,1.37014110616568,1.33647784575224,1.43863933830007,1.31180379145829
FBgn0032651,0.240510559407239,0.111720768456671,0.0886948168110088,0.127478325402244,0.267384128620775,0.426835316054498
FBgn0032656,0.934163814603218,0.910803421094694,0.937692627792492,1.00309626999926,1.02107731938103,0.929306505534561
